ID,Label
1270,spider
1271,spider
1272,spider
1273,spider
1274,fish
1275,fish
1276,fish
1277,spider
1278,fish
1279,fish
1280,spider
1281,spider
1282,spider
1283,spider
1284,fish
1285,fish
1286,fish
1287,spider
1288,spider
1289,fish
1290,spider
1291,butterfly
1292,butterfly
1293,fish
1294,spider
1295,dog
1296,spider
1297,butterfly
1298,spider
1299,butterfly
1300,fish
1301,fish
1302,spider
1303,spider
1304,fish
1305,fish
1306,butterfly
1307,butterfly
1308,spider
1309,butterfly
1310,spider
1311,butterfly
1312,butterfly
1313,fish
1314,butterfly
1315,spider
1316,fish
1317,fish
1318,butterfly
1319,cow
1320,fish
1321,butterfly
1322,fish
1323,fish
1324,spider
1325,fish
1326,fish
1327,spider
1328,cow
1329,butterfly
1330,fish
1331,cow
1332,fish
1333,fish
1334,fish
1335,spider
1336,spider
1337,fish
1338,fish
1339,fish
1340,fish
1341,fish
1342,cow
1343,spider
1344,fish
1345,spider
1346,spider
1347,fish
1348,fish
1349,fish
1350,spider
1351,spider
1352,fish
1353,fish
1354,butterfly
1355,fish
1356,dog
1357,spider
1358,spider
1359,fish
1360,spider
1361,fish
1362,cow
1363,fish
1364,butterfly
1365,fish
1366,spider
1367,dog
1368,spider
1369,fish
1370,fish
1371,spider
1372,fish
1373,dog
1374,fish
1375,fish
1376,spider
1377,spider
1378,fish
1379,fish
1380,cow
1381,spider
1382,fish
1383,fish
1384,fish
1385,fish
1386,fish
1387,fish
1388,spider
1389,spider
1390,spider
1391,fish
1392,spider
1393,fish
1394,butterfly
1395,spider
1396,spider
1397,fish
1398,spider
1399,fish
1400,fish
1401,spider
1402,fish
1403,fish
1404,spider
1405,butterfly
1406,fish
1407,elephant
1408,fish
1409,spider
1410,fish
1411,fish
1412,fish
1413,fish
1414,butterfly
1415,spider
1416,fish
1417,fish
1418,fish
1419,spider
1420,fish
1421,fish
1422,spider
1423,fish
1424,spider
1425,spider
1426,fish
1427,fish
1428,fish
1429,fish
1430,fish
1431,fish
1432,cow
1433,spider
1434,fish
1435,spider
1436,fish
1437,spider
1438,fish
1439,fish
1440,spider
1441,spider
1442,spider
1443,cow
1444,fish
1445,fish
1446,elephant
1447,fish
1448,spider
1449,spider
1450,spider
1451,fish
1452,fish
1453,spider
1454,spider
1455,fish
1456,spider
1457,butterfly
1458,fish
1459,fish
1460,spider
1461,fish
1462,fish
1463,fish
1464,butterfly
1465,fish
1466,butterfly
1467,spider
1468,spider
1469,fish
1470,spider
1471,spider
1472,spider
1473,fish
1474,butterfly
1475,spider
1476,spider
1477,fish
1478,spider
1479,spider
1480,spider
1481,butterfly
1482,fish
1483,fish
1484,spider
1485,spider
1486,spider
1487,spider
1488,spider
1489,fish
1490,fish
1491,fish
1492,butterfly
1493,cow
1494,spider
1495,fish
1496,fish
1497,fish
1498,spider
1499,spider
1500,spider
1501,spider
1502,butterfly
1503,fish
1504,spider
1505,spider
1506,fish
1507,spider
1508,spider
1509,fish
1510,butterfly
1511,spider
1512,butterfly
1513,spider
1514,fish
1515,spider
1516,fish
1517,fish
1518,spider
1519,spider
1520,spider
1521,fish
1522,fish
1523,spider
1524,spider
1525,spider
1526,spider
1527,spider
1528,fish
1529,fish
1530,fish
1531,butterfly
1532,spider
1533,fish
1534,spider
1535,dog
1536,spider
1537,fish
1538,fish
1539,spider
1540,fish
1541,spider
1542,spider
1543,fish
1544,fish
1545,fish
1546,spider
1547,fish
1548,fish
1549,spider
1550,spider
1551,spider
1552,fish
1553,fish
1554,spider
1555,spider
1556,spider
1557,fish
1558,spider
1559,spider
1560,spider
1561,fish
1562,fish
1563,spider
1564,spider
1565,spider
1566,fish
1567,spider
1568,spider
1569,butterfly
1570,fish
1571,spider
1572,fish
1573,spider
1574,fish
1575,butterfly
1576,spider
1577,spider
1578,fish
1579,cow
1580,spider
1581,fish
1582,spider
1583,spider
1584,fish
1585,spider
1586,spider
1587,spider
1588,spider
1589,fish
1590,spider
1591,spider
1592,spider
1593,fish
1594,butterfly
1595,fish
1596,butterfly
1597,butterfly
1598,fish
1599,fish
1600,fish
1601,fish
1602,fish
1603,fish
1604,spider
1605,fish
1606,fish
1607,spider
1608,butterfly
1609,fish
1610,fish
1611,spider
1612,spider
1613,spider
1614,cow
1615,fish
1616,spider
1617,fish
1618,spider
1619,spider
1620,spider
1621,fish
1622,spider
1623,spider
1624,spider
1625,spider
1626,cow
1627,spider
1628,cow
1629,spider
1630,butterfly
1631,spider
1632,fish
1633,spider
1634,fish
1635,butterfly
1636,spider
1637,fish
1638,fish
1639,spider
1640,butterfly
1641,spider
1642,fish
1643,spider
1644,fish
1645,fish
1646,spider
1647,fish
1648,spider
1649,spider
1650,butterfly
1651,spider
1652,spider
1653,spider
1654,fish
1655,butterfly
1656,fish
1657,fish
1658,fish
1659,fish
1660,spider
1661,fish
1662,fish
1663,fish
1664,fish
1665,spider
1666,fish
1667,fish
1668,butterfly
1669,spider
1670,fish
1671,fish
1672,fish
1673,spider
1674,fish
1675,fish
1676,fish
1677,fish
1678,fish
1679,spider
1680,butterfly
1681,fish
1682,spider
1683,butterfly
1684,spider
1685,fish
1686,fish
1687,spider
1688,fish
1689,spider
1690,fish
1691,spider
1692,fish
1693,fish
1694,fish
1695,dog
1696,spider
1697,spider
1698,butterfly
1699,butterfly
1700,spider
1701,fish
1702,fish
1703,butterfly
1704,spider
1705,fish
1706,fish
1707,butterfly
1708,fish
1709,fish
1710,fish
1711,fish
1712,cow
1713,butterfly
1714,butterfly
1715,spider
1716,spider
1717,fish
1718,fish
1719,spider
1720,fish
1721,horse
1722,fish
1723,spider
1724,butterfly
1725,cow
1726,butterfly
1727,spider
1728,butterfly
1729,fish
1730,fish
1731,spider
1732,fish
1733,spider
1734,spider
1735,spider
1736,butterfly
1737,spider
1738,spider
1739,fish
1740,fish
1741,fish
1742,fish
1743,fish
1744,fish
1745,fish
1746,fish
1747,butterfly
1748,dog
1749,spider
1750,spider
1751,spider
1752,butterfly
1753,spider
1754,fish
1755,fish
1756,spider
1757,fish
1758,fish
1759,fish
1760,spider
1761,butterfly
1762,butterfly
1763,spider
1764,fish
1765,butterfly
1766,fish
1767,spider
1768,fish
1769,fish
1770,cow
1771,butterfly
1772,spider
1773,fish
1774,spider
1775,spider
1776,fish
1777,spider
1778,spider
1779,fish
1780,fish
1781,spider
1782,butterfly
1783,spider
1784,spider
1785,spider
1786,fish
1787,fish
1788,spider
1789,spider
1790,butterfly
1791,fish
1792,spider
1793,spider
1794,cow
1795,fish
1796,fish
1797,spider
1798,fish
1799,spider
1800,spider
1801,fish
1802,spider
1803,fish
1804,fish
1805,fish
1806,fish
1807,fish
1808,spider
1809,fish
1810,fish
1811,spider
1812,spider
1813,fish
1814,spider
1815,spider
1816,cow
1817,fish
1818,spider
1819,fish
1820,fish
1821,spider
1822,fish
1823,fish
1824,fish
1825,fish
1826,fish
1827,spider
1828,spider
1829,spider
1830,fish
1831,spider
1832,spider
1833,fish
1834,spider
1835,spider
1836,fish
1837,fish
1838,fish
1839,butterfly
1840,fish
1841,cow
1842,fish
1843,spider
1844,fish
1845,spider
1846,spider
1847,fish
1848,spider
1849,spider
1850,fish
1851,fish
1852,butterfly
1853,spider
1854,fish
1855,butterfly
1856,spider
1857,cow
1858,spider
1859,spider
1860,spider
1861,fish
1862,fish
1863,spider
1864,fish
1865,fish
1866,spider
1867,fish
1868,fish
1869,spider
1870,fish
1871,spider
1872,spider
1873,spider
1874,spider
1875,spider
1876,fish
1877,spider
1878,fish
1879,fish
1880,spider
1881,fish
1882,fish
1883,fish
1884,fish
1885,spider
1886,cow
1887,spider
1888,fish
1889,fish
1890,spider
1891,cow
1892,fish
1893,spider
1894,fish
1895,fish
1896,fish
1897,cow
1898,fish
1899,spider
1900,cow
1901,fish
1902,fish
1903,spider
1904,spider
1905,fish
1906,spider
1907,butterfly
1908,fish
1909,spider
1910,fish
1911,fish
1912,spider
1913,butterfly
1914,spider
1915,fish
1916,fish
1917,spider
1918,fish
1919,spider
1920,fish
1921,butterfly
1922,spider
1923,cow
1924,butterfly
1925,spider
1926,spider
1927,spider
1928,fish
1929,spider
1930,spider
1931,spider
1932,spider
1933,spider
1934,cow
1935,fish
1936,spider
1937,cow
1938,butterfly
1939,spider
1940,spider
1941,fish
1942,cow
1943,fish
1944,spider
1945,spider
1946,fish
1947,fish
1948,fish
1949,spider
1950,fish
1951,spider
1952,fish
1953,fish
1954,fish
1955,spider
1956,fish
1957,fish
1958,fish
1959,spider
1960,fish
1961,fish
1962,spider
1963,fish
1964,fish
1965,spider
1966,spider
1967,fish
1968,cow
1969,butterfly
1970,fish
1971,fish
1972,lion
1973,dog
1974,spider
1975,spider
1976,spider
1977,fish
1978,fish
1979,fish
1980,fish
1981,spider
1982,fish
1983,fish
1984,fish
1985,spider
1986,fish
1987,fish
1988,fish
1989,fish
1990,spider
1991,spider
1992,fish
1993,fish
1994,spider
1995,fish
1996,spider
1997,dog
1998,spider
1999,butterfly
2000,spider
2001,fish
2002,fish
2003,spider
2004,spider
2005,fish
2006,butterfly
2007,fish
2008,spider
2009,spider
2010,fish
2011,fish
2012,fish
2013,spider
2014,fish
2015,fish
2016,fish
2017,spider
2018,fish
2019,butterfly
2020,butterfly
2021,fish
2022,dog
2023,fish
2024,spider
2025,butterfly
2026,fish
2027,cow
2028,fish
2029,fish
2030,fish
2031,fish
2032,fish
2033,butterfly
2034,spider
2035,spider
2036,butterfly
2037,fish
2038,spider
2039,spider
2040,spider
2041,spider
2042,spider
2043,fish
2044,butterfly
2045,butterfly
2046,fish
2047,spider
2048,butterfly
2049,spider
2050,butterfly
2051,spider
2052,spider
2053,spider
2054,spider
2055,spider
2056,fish
2057,fish
2058,fish
2059,fish
2060,fish
2061,fish
2062,fish
2063,fish
2064,fish
2065,spider
2066,spider
2067,butterfly
2068,fish
2069,spider
2070,dog
2071,spider
2072,spider
2073,fish
2074,spider
2075,fish
2076,fish
2077,spider
2078,fish
2079,butterfly
2080,spider
2081,fish
2082,cow
2083,dog
2084,fish
2085,cow
2086,butterfly
2087,spider
2088,spider
2089,fish
2090,spider
2091,butterfly
2092,fish
2093,spider
2094,fish
2095,spider
2096,fish
2097,spider
2098,fish
2099,spider
2100,fish
2101,spider
2102,spider
2103,spider
2104,spider
2105,fish
2106,butterfly
2107,fish
2108,fish
2109,fish
2110,fish
2111,fish
2112,fish
2113,fish
2114,spider
2115,fish
2116,fish
2117,spider
2118,spider
2119,spider
2120,spider
2121,spider
2122,fish
2123,spider
2124,dog
2125,spider
2126,fish
2127,fish
2128,spider
2129,fish
2130,fish
2131,fish
2132,spider
2133,spider
2134,spider
2135,fish
2136,fish
2137,spider
2138,fish
2139,fish
2140,butterfly
2141,spider
2142,dog
2143,butterfly
2144,fish
2145,spider
2146,spider
2147,fish
2148,fish
2149,fish
2150,fish
2151,spider
2152,fish
2153,fish
2154,butterfly
2155,butterfly
2156,butterfly
2157,spider
2158,fish
2159,spider
2160,fish
2161,cow
2162,fish
2163,spider
2164,spider
2165,spider
2166,fish
2167,cow
2168,spider
2169,butterfly
2170,spider
2171,spider
2172,butterfly
2173,fish
2174,spider
2175,fish
2176,spider
2177,spider
2178,fish
2179,spider
2180,spider
2181,fish
2182,fish
2183,fish
2184,spider
2185,spider
2186,fish
2187,spider
2188,butterfly
2189,spider
2190,fish
2191,spider
2192,butterfly
2193,spider
2194,spider
2195,spider
2196,spider
2197,butterfly
2198,butterfly
2199,butterfly
2200,fish
2201,spider
2202,spider
2203,fish
2204,spider
2205,fish
2206,fish
2207,spider
2208,spider
2209,spider
2210,fish
2211,spider
2212,fish
2213,fish
2214,fish
2215,dog
2216,fish
2217,fish
2218,fish
2219,spider
2220,spider
2221,fish
2222,fish
2223,fish
2224,spider
2225,spider
2226,spider
2227,fish
2228,fish
2229,fish
2230,fish
2231,fish
2232,fish
2233,lion
2234,spider
2235,fish
2236,fish
2237,cow
2238,fish
2239,fish
2240,fish
2241,spider
2242,spider
2243,fish
2244,fish
2245,spider
2246,dog
2247,butterfly
2248,spider
2249,spider
2250,spider
2251,fish
2252,spider
2253,fish
2254,spider
2255,fish
2256,spider
2257,fish
2258,spider
2259,butterfly
2260,spider
2261,fish
2262,fish
2263,fish
2264,fish
2265,spider
2266,fish
2267,fish
2268,spider
2269,fish
2270,fish
2271,fish
2272,fish
2273,fish
2274,cow
2275,fish
2276,spider
2277,spider
2278,fish
2279,spider
2280,spider
2281,spider
2282,fish
2283,fish
2284,fish
2285,butterfly
2286,butterfly
2287,spider
2288,butterfly
2289,fish
2290,fish
2291,fish
2292,spider
2293,spider
2294,butterfly
2295,spider
2296,spider
2297,fish
2298,dog
2299,fish
2300,spider
2301,fish
2302,fish
2303,fish
2304,fish
2305,cow
2306,spider
2307,fish
2308,fish
2309,spider
2310,fish
2311,fish
2312,spider
2313,fish
2314,fish
2315,spider
2316,spider
2317,fish
2318,spider
2319,fish
2320,fish
2321,fish
2322,spider
2323,fish
2324,fish
2325,fish
2326,fish
2327,butterfly
2328,spider
2329,spider
2330,fish
2331,fish
2332,spider
2333,fish
2334,spider
2335,fish
2336,cow
2337,butterfly
2338,fish
2339,spider
2340,fish
2341,fish
2342,spider
2343,fish
2344,fish
2345,spider
2346,fish
2347,spider
2348,fish
2349,butterfly
2350,fish
2351,spider
2352,spider
2353,fish
2354,spider
2355,butterfly
2356,fish
2357,spider
2358,spider
2359,dog
2360,fish
2361,fish
2362,fish
2363,fish
2364,spider
2365,fish
2366,fish
2367,spider
2368,fish
2369,fish
2370,fish
2371,butterfly
2372,spider
2373,spider
2374,fish
2375,butterfly
2376,spider
2377,spider
2378,fish
2379,spider
2380,spider
2381,spider
2382,fish
2383,spider
2384,fish
2385,spider
2386,butterfly
2387,butterfly
2388,spider
2389,spider
2390,fish
2391,fish
2392,fish
2393,spider
2394,spider
2395,butterfly
2396,fish
2397,cow
2398,spider
2399,fish
2400,spider
2401,fish
2402,spider
2403,fish
2404,spider
2405,spider
2406,fish
2407,fish
2408,spider
2409,fish
2410,fish
2411,fish
2412,spider
2413,fish
2414,butterfly
2415,spider
2416,spider
2417,spider
2418,spider
2419,fish
2420,fish
2421,spider
2422,butterfly
2423,fish
2424,spider
