ID,Label
362,butterfly
363,chicken
364,fish
365,butterfly
366,fish
367,butterfly
368,fish
369,fish
370,chicken
371,elephant
372,cat
373,fish
374,butterfly
375,spider
376,spider
377,fish
378,spider
379,butterfly
380,cat
381,fish
382,cat
383,butterfly
384,fish
385,dog
386,spider
387,butterfly
388,spider
389,elephant
390,fish
391,fish
392,fish
393,fish
394,butterfly
395,butterfly
396,spider
397,butterfly
398,fish
399,fish
400,fish
401,spider
402,butterfly
403,fish
404,spider
405,spider
406,butterfly
407,fish
408,butterfly
409,butterfly
410,fish
411,spider
412,spider
413,spider
414,fish
415,chicken
416,elephant
417,spider
418,spider
419,elephant
420,spider
421,butterfly
422,fish
423,spider
424,spider
425,spider
426,butterfly
427,fish
428,chicken
429,butterfly
430,fish
431,cat
432,fish
433,fish
434,chicken
435,fish
436,fish
437,butterfly
438,fish
439,fish
440,elephant
441,elephant
442,butterfly
443,butterfly
444,fish
445,butterfly
446,spider
447,butterfly
448,butterfly
449,butterfly
450,fish
451,butterfly
452,spider
453,elephant
454,butterfly
455,butterfly
456,cat
457,fish
458,elephant
459,fish
460,spider
461,spider
462,butterfly
463,butterfly
464,fish
465,spider
466,fish
467,fish
468,chicken
469,spider
470,spider
471,cat
472,fish
473,spider
474,elephant
475,fish
476,chicken
477,fish
478,spider
479,spider
480,butterfly
481,lion
482,butterfly
483,fish
484,spider
485,butterfly
486,spider
487,spider
488,spider
489,chicken
490,fish
491,butterfly
492,spider
493,fish
494,spider
495,fish
496,fish
497,fish
498,fish
499,fish
500,spider
501,butterfly
502,butterfly
503,butterfly
504,butterfly
505,cat
506,fish
507,butterfly
508,butterfly
509,butterfly
510,elephant
511,butterfly
512,butterfly
513,spider
514,cat
515,spider
516,fish
517,chicken
518,spider
519,fish
520,spider
521,spider
522,fish
523,cat
524,spider
525,butterfly
526,butterfly
527,spider
528,fish
529,spider
530,fish
531,fish
532,butterfly
533,butterfly
534,spider
535,cow
536,elephant
537,spider
538,chicken
539,butterfly
540,fish
541,fish
542,chicken
543,fish
544,fish
545,fish
546,butterfly
547,fish
548,spider
549,fish
550,butterfly
551,butterfly
552,butterfly
553,fish
554,fish
555,chicken
556,butterfly
557,butterfly
558,fish
559,cat
560,spider
561,cat
562,spider
563,fish
564,fish
565,spider
566,butterfly
567,spider
568,fish
569,chicken
570,spider
571,butterfly
572,fish
573,butterfly
574,spider
575,butterfly
576,elephant
577,fish
578,fish
579,spider
580,butterfly
581,butterfly
582,cat
583,butterfly
584,fish
585,butterfly
586,spider
587,fish
588,fish
589,chicken
590,cow
591,chicken
592,spider
593,fish
594,spider
595,elephant
596,fish
597,fish
598,butterfly
599,spider
600,spider
601,spider
602,spider
603,chicken
604,butterfly
605,spider
606,spider
607,butterfly
608,butterfly
609,butterfly
610,cow
611,fish
612,butterfly
613,butterfly
614,butterfly
615,spider
616,fish
617,spider
618,fish
619,butterfly
620,spider
621,spider
622,butterfly
623,cat
624,fish
625,fish
626,cow
627,butterfly
628,spider
629,butterfly
630,chicken
631,elephant
632,elephant
633,chicken
634,elephant
635,fish
636,fish
637,elephant
638,spider
639,spider
640,butterfly
641,fish
642,spider
643,fish
644,spider
645,fish
646,butterfly
647,fish
648,spider
649,fish
650,elephant
651,elephant
652,fish
653,spider
654,spider
655,spider
656,fish
657,fish
658,fish
659,butterfly
660,fish
661,butterfly
662,butterfly
663,butterfly
664,butterfly
665,spider
666,chicken
667,spider
668,butterfly
669,butterfly
670,spider
671,butterfly
672,fish
673,spider
674,fish
675,spider
676,spider
677,chicken
678,elephant
679,spider
680,fish
681,spider
682,spider
683,fish
684,fish
685,butterfly
686,chicken
687,butterfly
688,butterfly
689,spider
690,cat
691,spider
692,butterfly
693,spider
694,elephant
695,spider
696,cat
697,butterfly
698,spider
699,spider
700,butterfly
701,butterfly
702,butterfly
703,butterfly
704,butterfly
705,butterfly
706,butterfly
707,chicken
708,fish
709,fish
710,spider
711,spider
712,fish
713,spider
714,spider
715,chicken
716,fish
717,butterfly
718,spider
719,spider
720,spider
721,fish
722,butterfly
723,chicken
724,butterfly
725,chicken
726,fish
727,butterfly
728,fish
729,fish
730,butterfly
731,fish
732,cat
733,spider
734,spider
735,butterfly
736,spider
737,elephant
738,elephant
739,cat
740,butterfly
741,chicken
742,spider
743,spider
744,cat
745,fish
746,fish
747,spider
748,butterfly
749,fish
750,fish
751,spider
752,spider
753,chicken
754,fish
755,butterfly
756,butterfly
757,fish
758,spider
759,chicken
760,fish
761,fish
762,fish
763,fish
764,elephant
765,fish
766,spider
767,fish
768,spider
769,butterfly
770,fish
771,elephant
772,fish
773,butterfly
774,fish
775,elephant
776,butterfly
777,spider
778,spider
779,fish
780,cat
781,fish
782,spider
783,elephant
784,butterfly
785,butterfly
786,cat
787,fish
788,butterfly
789,spider
790,elephant
791,butterfly
792,fish
793,elephant
794,butterfly
795,fish
796,butterfly
797,chicken
798,spider
799,spider
800,fish
801,butterfly
802,fish
803,spider
804,spider
805,elephant
806,cat
807,butterfly
808,spider
809,dog
810,fish
811,chicken
812,butterfly
813,butterfly
814,elephant
815,butterfly
816,fish
817,fish
818,elephant
819,fish
820,butterfly
821,chicken
822,fish
823,fish
824,spider
825,spider
826,chicken
827,fish
828,fish
829,butterfly
830,fish
831,butterfly
832,butterfly
833,fish
834,butterfly
835,butterfly
836,butterfly
837,elephant
838,fish
839,spider
840,fish
841,butterfly
842,fish
843,butterfly
844,butterfly
845,butterfly
846,spider
847,fish
848,butterfly
849,spider
850,butterfly
851,butterfly
852,fish
853,fish
854,fish
855,elephant
856,elephant
857,fish
858,butterfly
859,butterfly
860,spider
861,butterfly
862,fish
863,fish
864,butterfly
865,elephant
866,butterfly
867,butterfly
868,fish
869,butterfly
870,butterfly
871,butterfly
872,fish
873,fish
874,fish
875,fish
876,chicken
877,elephant
878,spider
879,butterfly
880,fish
881,fish
882,butterfly
883,fish
884,spider
885,butterfly
886,fish
887,fish
888,butterfly
889,butterfly
890,elephant
891,fish
892,cow
893,fish
894,butterfly
895,butterfly
896,spider
897,fish
898,chicken
899,fish
900,spider
901,spider
902,butterfly
903,fish
904,elephant
905,spider
906,fish
907,chicken
908,spider
909,fish
910,butterfly
911,fish
912,butterfly
913,spider
914,spider
915,butterfly
916,horse
917,chicken
918,spider
919,spider
920,cat
921,fish
922,butterfly
923,butterfly
924,butterfly
925,chicken
926,elephant
927,fish
928,elephant
929,butterfly
930,fish
931,butterfly
932,cow
933,fish
934,fish
935,butterfly
936,chicken
937,butterfly
938,butterfly
939,fish
940,elephant
941,butterfly
942,butterfly
943,butterfly
944,cat
945,spider
946,elephant
947,butterfly
948,butterfly
949,butterfly
950,spider
951,spider
952,spider
953,cow
954,chicken
955,fish
956,spider
957,spider
958,elephant
959,spider
960,chicken
961,fish
962,butterfly
963,fish
964,elephant
965,butterfly
966,spider
967,spider
968,elephant
969,spider
970,spider
971,butterfly
972,fish
973,butterfly
974,butterfly
975,elephant
976,butterfly
977,fish
978,chicken
979,fish
980,spider
981,butterfly
982,spider
983,butterfly
984,fish
985,cat
986,fish
987,elephant
988,butterfly
989,butterfly
990,butterfly
991,chicken
992,chicken
993,butterfly
994,spider
995,butterfly
996,fish
997,fish
998,butterfly
999,fish
1000,fish
1001,fish
1002,spider
1003,butterfly
1004,butterfly
1005,fish
1006,spider
1007,butterfly
1008,butterfly
1009,chicken
1010,butterfly
1011,spider
1012,fish
1013,cat
1014,spider
1015,chicken
1016,cow
1017,butterfly
1018,butterfly
1019,fish
1020,butterfly
1021,fish
1022,fish
1023,butterfly
1024,spider
1025,cow
1026,cat
1027,cow
1028,butterfly
1029,fish
1030,cat
1031,butterfly
1032,elephant
1033,fish
1034,spider
1035,cow
1036,butterfly
1037,butterfly
1038,elephant
1039,spider
1040,butterfly
1041,fish
1042,fish
1043,fish
1044,elephant
1045,spider
1046,chicken
1047,fish
1048,butterfly
1049,butterfly
1050,butterfly
1051,cat
1052,cow
1053,butterfly
1054,chicken
1055,spider
1056,fish
1057,butterfly
1058,cat
1059,spider
1060,cat
1061,butterfly
1062,chicken
1063,chicken
1064,butterfly
1065,spider
1066,fish
1067,butterfly
1068,cat
1069,butterfly
1070,butterfly
1071,butterfly
1072,butterfly
1073,fish
1074,cat
1075,elephant
1076,spider
1077,butterfly
1078,spider
1079,butterfly
1080,chicken
1081,cat
1082,butterfly
1083,butterfly
1084,fish
1085,fish
1086,fish
1087,fish
1088,fish
1089,butterfly
1090,butterfly
1091,fish
1092,butterfly
1093,elephant
1094,butterfly
1095,elephant
1096,chicken
1097,cow
1098,spider
1099,fish
1100,fish
1101,cat
1102,spider
1103,butterfly
1104,spider
1105,fish
1106,spider
1107,fish
1108,butterfly
1109,spider
1110,butterfly
1111,elephant
1112,butterfly
1113,fish
1114,butterfly
1115,fish
1116,fish
1117,fish
1118,fish
1119,fish
1120,butterfly
1121,spider
1122,chicken
1123,fish
1124,spider
1125,cat
1126,elephant
1127,fish
1128,cow
1129,cat
1130,fish
1131,spider
1132,spider
1133,fish
1134,spider
1135,spider
1136,butterfly
1137,spider
1138,cow
1139,elephant
1140,fish
1141,butterfly
1142,butterfly
1143,butterfly
1144,fish
1145,fish
1146,fish
1147,butterfly
1148,elephant
1149,fish
1150,fish
1151,spider
1152,butterfly
1153,butterfly
1154,spider
1155,chicken
1156,chicken
1157,spider
1158,butterfly
1159,spider
1160,spider
1161,fish
1162,spider
1163,butterfly
1164,spider
1165,spider
1166,spider
1167,butterfly
1168,elephant
1169,spider
1170,butterfly
1171,elephant
1172,fish
1173,fish
1174,spider
1175,elephant
1176,butterfly
1177,fish
1178,cat
1179,fish
1180,butterfly
1181,spider
1182,butterfly
1183,fish
1184,chicken
1185,butterfly
1186,spider
1187,fish
1188,fish
1189,cat
1190,spider
1191,butterfly
1192,spider
1193,butterfly
1194,fish
1195,dog
1196,butterfly
1197,butterfly
1198,spider
1199,butterfly
1200,fish
1201,butterfly
1202,butterfly
1203,butterfly
1204,butterfly
1205,spider
1206,fish
1207,butterfly
1208,butterfly
1209,spider
1210,fish
1211,butterfly
1212,cat
1213,spider
1214,butterfly
1215,fish
1216,spider
1217,fish
1218,butterfly
1219,spider
1220,chicken
1221,butterfly
1222,fish
1223,spider
1224,elephant
1225,elephant
1226,butterfly
1227,butterfly
1228,butterfly
1229,butterfly
1230,butterfly
1231,chicken
1232,fish
1233,spider
1234,spider
1235,butterfly
1236,butterfly
1237,cow
1238,butterfly
1239,chicken
1240,butterfly
1241,chicken
1242,spider
1243,cow
1244,fish
1245,elephant
1246,elephant
1247,butterfly
1248,fish
1249,fish
1250,spider
1251,cat
1252,cat
1253,fish
1254,spider
1255,fish
1256,spider
1257,butterfly
1258,fish
1259,chicken
1260,fish
1261,spider
1262,butterfly
1263,butterfly
1264,butterfly
1265,chicken
1266,butterfly
1267,butterfly
1268,butterfly
1269,spider
1270,spider
1271,butterfly
1272,spider
1273,chicken
1274,butterfly
1275,fish
1276,butterfly
1277,chicken
1278,butterfly
1279,fish
1280,butterfly
1281,spider
1282,spider
1283,butterfly
1284,elephant
1285,butterfly
1286,butterfly
1287,butterfly
1288,spider
1289,fish
1290,cat
1291,fish
1292,butterfly
1293,spider
1294,spider
1295,cat
1296,elephant
1297,butterfly
1298,spider
1299,fish
1300,elephant
1301,fish
1302,lion
1303,butterfly
1304,fish
1305,butterfly
1306,spider
1307,butterfly
1308,fish
1309,butterfly
1310,spider
1311,butterfly
1312,butterfly
1313,fish
1314,chicken
1315,butterfly
1316,fish
1317,spider
1318,spider
1319,butterfly
1320,butterfly
1321,butterfly
1322,elephant
1323,fish
1324,spider
1325,fish
1326,fish
1327,elephant
1328,spider
1329,butterfly
1330,fish
1331,elephant
1332,butterfly
1333,fish
1334,butterfly
1335,fish
1336,cat
1337,butterfly
1338,fish
1339,fish
1340,elephant
1341,spider
1342,butterfly
1343,butterfly
1344,cat
1345,elephant
1346,fish
1347,butterfly
1348,butterfly
1349,cow
1350,cat
1351,fish
1352,spider
1353,spider
1354,chicken
1355,fish
1356,fish
1357,chicken
1358,fish
1359,cat
1360,fish
1361,fish
1362,butterfly
1363,chicken
1364,butterfly
1365,cat
1366,elephant
1367,butterfly
1368,butterfly
1369,butterfly
1370,fish
1371,spider
1372,fish
1373,butterfly
1374,chicken
1375,fish
1376,elephant
1377,fish
1378,fish
1379,fish
1380,butterfly
1381,elephant
1382,butterfly
1383,cat
1384,fish
1385,butterfly
1386,fish
1387,fish
1388,spider
1389,elephant
1390,elephant
1391,spider
1392,butterfly
1393,spider
1394,cat
1395,spider
1396,spider
1397,chicken
1398,elephant
1399,spider
1400,fish
1401,elephant
1402,chicken
1403,fish
1404,butterfly
1405,butterfly
1406,elephant
1407,elephant
1408,butterfly
1409,spider
1410,elephant
1411,fish
1412,fish
1413,spider
1414,butterfly
1415,spider
1416,butterfly
1417,fish
1418,fish
1419,spider
1420,butterfly
1421,fish
1422,butterfly
1423,fish
1424,spider
1425,fish
1426,spider
1427,fish
1428,cat
1429,spider
1430,spider
1431,butterfly
1432,butterfly
1433,spider
1434,elephant
1435,butterfly
1436,elephant
1437,butterfly
1438,fish
1439,fish
1440,elephant
1441,spider
1442,spider
1443,butterfly
1444,butterfly
1445,fish
1446,butterfly
1447,spider
1448,dog
1449,fish
1450,butterfly
1451,butterfly
1452,chicken
1453,butterfly
1454,butterfly
1455,butterfly
1456,chicken
1457,chicken
1458,butterfly
1459,spider
1460,butterfly
1461,spider
1462,butterfly
1463,elephant
1464,butterfly
1465,elephant
1466,butterfly
1467,spider
1468,fish
1469,butterfly
1470,butterfly
1471,butterfly
1472,butterfly
1473,butterfly
1474,butterfly
1475,butterfly
1476,butterfly
1477,butterfly
1478,fish
1479,butterfly
1480,fish
1481,butterfly
1482,fish
1483,elephant
1484,spider
1485,butterfly
1486,butterfly
1487,butterfly
1488,cow
1489,elephant
1490,fish
1491,cat
1492,cat
1493,butterfly
1494,fish
1495,spider
1496,fish
1497,fish
1498,butterfly
1499,butterfly
1500,cow
1501,spider
1502,chicken
1503,elephant
1504,chicken
1505,fish
1506,spider
1507,butterfly
1508,fish
1509,spider
1510,butterfly
1511,spider
1512,elephant
1513,butterfly
1514,butterfly
1515,fish
1516,butterfly
1517,elephant
1518,chicken
1519,fish
1520,spider
1521,butterfly
1522,fish
1523,fish
1524,chicken
1525,butterfly
1526,fish
1527,spider
1528,spider
1529,cat
1530,fish
1531,cat
1532,spider
1533,fish
1534,fish
1535,spider
1536,butterfly
1537,elephant
1538,spider
1539,spider
1540,butterfly
1541,butterfly
1542,chicken
1543,butterfly
1544,elephant
1545,fish
1546,butterfly
1547,butterfly
1548,chicken
1549,fish
1550,butterfly
1551,spider
1552,butterfly
1553,fish
1554,elephant
1555,spider
1556,butterfly
1557,fish
1558,spider
1559,butterfly
1560,spider
1561,fish
1562,elephant
1563,butterfly
1564,fish
1565,butterfly
1566,fish
1567,elephant
1568,butterfly
1569,butterfly
1570,fish
1571,spider
1572,butterfly
1573,butterfly
1574,fish
1575,fish
1576,elephant
1577,chicken
1578,cat
1579,spider
1580,elephant
1581,elephant
1582,spider
1583,spider
1584,fish
1585,butterfly
1586,cow
1587,fish
1588,butterfly
1589,spider
1590,fish
1591,fish
1592,butterfly
1593,chicken
1594,butterfly
1595,cat
1596,butterfly
1597,spider
1598,elephant
1599,chicken
1600,fish
1601,fish
1602,fish
1603,fish
1604,fish
1605,butterfly
1606,butterfly
1607,spider
1608,spider
1609,butterfly
1610,elephant
1611,fish
1612,chicken
1613,chicken
1614,butterfly
1615,fish
1616,butterfly
1617,butterfly
1618,fish
1619,spider
1620,butterfly
1621,elephant
1622,elephant
1623,fish
1624,fish
1625,fish
1626,butterfly
1627,butterfly
1628,spider
1629,butterfly
1630,butterfly
1631,spider
1632,fish
1633,butterfly
1634,fish
1635,butterfly
1636,spider
1637,butterfly
1638,butterfly
1639,fish
1640,butterfly
1641,fish
1642,chicken
1643,fish
1644,chicken
1645,spider
1646,butterfly
1647,spider
1648,butterfly
1649,butterfly
1650,butterfly
1651,chicken
1652,fish
1653,elephant
1654,chicken
1655,butterfly
1656,fish
1657,chicken
1658,butterfly
1659,fish
1660,spider
1661,spider
1662,fish
1663,chicken
1664,fish
1665,butterfly
1666,butterfly
1667,cat
1668,butterfly
1669,spider
1670,chicken
1671,butterfly
1672,spider
1673,fish
1674,spider
1675,fish
1676,butterfly
1677,fish
1678,chicken
1679,spider
1680,butterfly
1681,fish
1682,fish
1683,butterfly
1684,spider
1685,fish
1686,fish
1687,spider
1688,butterfly
1689,spider
1690,fish
1691,fish
1692,fish
1693,fish
1694,butterfly
1695,spider
1696,butterfly
1697,elephant
1698,butterfly
1699,butterfly
1700,spider
1701,spider
1702,butterfly
1703,butterfly
1704,spider
1705,butterfly
1706,elephant
1707,spider
1708,fish
1709,elephant
1710,elephant
1711,elephant
1712,chicken
1713,butterfly
1714,fish
1715,fish
1716,chicken
1717,elephant
1718,spider
1719,spider
1720,cat
1721,elephant
1722,chicken
1723,butterfly
1724,butterfly
1725,butterfly
1726,butterfly
1727,fish
1728,butterfly
1729,spider
1730,spider
1731,butterfly
1732,spider
1733,fish
1734,fish
1735,fish
1736,butterfly
1737,spider
1738,butterfly
1739,chicken
1740,fish
1741,chicken
1742,butterfly
1743,butterfly
1744,butterfly
1745,spider
1746,fish
1747,butterfly
1748,butterfly
1749,cow
1750,elephant
1751,spider
1752,butterfly
1753,butterfly
1754,fish
1755,fish
1756,spider
1757,fish
1758,butterfly
1759,butterfly
1760,butterfly
1761,spider
1762,butterfly
1763,butterfly
1764,elephant
1765,elephant
1766,cat
1767,butterfly
1768,elephant
1769,spider
1770,chicken
1771,butterfly
1772,spider
1773,fish
1774,spider
1775,butterfly
1776,fish
1777,chicken
1778,butterfly
1779,butterfly
1780,butterfly
1781,spider
1782,spider
1783,butterfly
1784,spider
1785,chicken
1786,butterfly
1787,butterfly
1788,elephant
1789,cat
1790,spider
1791,spider
1792,spider
1793,butterfly
1794,spider
1795,fish
1796,fish
1797,butterfly
1798,spider
1799,butterfly
1800,spider
1801,fish
1802,spider
1803,fish
1804,butterfly
1805,butterfly
1806,fish
1807,spider
1808,butterfly
1809,elephant
1810,spider
1811,elephant
1812,butterfly
1813,butterfly
1814,spider
1815,spider
1816,spider
1817,butterfly
1818,spider
1819,butterfly
1820,chicken
1821,spider
1822,butterfly
1823,spider
1824,cat
1825,chicken
1826,butterfly
1827,fish
1828,elephant
1829,butterfly
1830,fish
1831,butterfly
1832,butterfly
1833,spider
1834,fish
1835,spider
1836,butterfly
1837,fish
1838,fish
1839,butterfly
1840,spider
1841,butterfly
1842,spider
1843,chicken
1844,fish
1845,butterfly
1846,butterfly
1847,butterfly
1848,spider
1849,spider
1850,butterfly
1851,elephant
1852,fish
1853,butterfly
1854,spider
1855,chicken
1856,fish
1857,butterfly
1858,elephant
1859,elephant
1860,butterfly
1861,butterfly
1862,spider
1863,spider
1864,spider
1865,butterfly
1866,spider
1867,fish
1868,chicken
1869,spider
1870,chicken
1871,butterfly
1872,elephant
1873,fish
1874,spider
1875,spider
1876,spider
1877,cow
1878,fish
1879,spider
1880,elephant
1881,fish
1882,butterfly
1883,fish
1884,fish
1885,butterfly
1886,butterfly
1887,spider
1888,fish
1889,butterfly
1890,butterfly
1891,fish
1892,cat
1893,spider
1894,fish
1895,butterfly
1896,spider
1897,butterfly
1898,fish
1899,butterfly
1900,spider
1901,elephant
1902,fish
1903,fish
1904,butterfly
1905,cat
1906,spider
1907,cat
1908,spider
1909,spider
1910,fish
1911,elephant
1912,butterfly
1913,spider
1914,chicken
1915,fish
1916,fish
1917,butterfly
1918,butterfly
1919,butterfly
1920,chicken
1921,spider
1922,elephant
1923,cat
1924,elephant
1925,chicken
1926,fish
1927,spider
1928,butterfly
1929,butterfly
1930,butterfly
1931,chicken
1932,fish
1933,spider
1934,butterfly
1935,butterfly
1936,butterfly
1937,butterfly
1938,spider
1939,butterfly
1940,spider
1941,fish
1942,butterfly
1943,butterfly
1944,spider
1945,fish
1946,butterfly
1947,elephant
1948,butterfly
1949,elephant
1950,butterfly
1951,butterfly
1952,elephant
1953,fish
1954,fish
1955,butterfly
1956,cat
1957,elephant
1958,spider
1959,fish
1960,butterfly
1961,butterfly
1962,elephant
1963,chicken
1964,spider
1965,fish
1966,chicken
1967,spider
1968,butterfly
1969,butterfly
1970,fish
1971,fish
1972,elephant
1973,butterfly
1974,spider
1975,butterfly
1976,spider
1977,fish
1978,butterfly
1979,fish
1980,chicken
1981,cow
1982,butterfly
1983,butterfly
1984,butterfly
1985,elephant
1986,chicken
1987,butterfly
1988,fish
1989,fish
1990,elephant
1991,butterfly
1992,butterfly
1993,butterfly
1994,butterfly
1995,fish
1996,spider
1997,butterfly
1998,fish
1999,butterfly
2000,spider
2001,fish
2002,butterfly
2003,spider
2004,butterfly
2005,fish
2006,spider
2007,butterfly
2008,chicken
2009,fish
2010,butterfly
2011,butterfly
2012,fish
2013,butterfly
2014,spider
2015,fish
2016,butterfly
2017,fish
2018,spider
2019,cat
2020,spider
2021,chicken
2022,butterfly
2023,fish
2024,butterfly
2025,cat
2026,elephant
2027,cat
2028,fish
2029,fish
2030,spider
2031,spider
2032,chicken
2033,spider
2034,fish
2035,lion
2036,butterfly
2037,elephant
2038,spider
2039,butterfly
2040,spider
2041,butterfly
2042,spider
2043,fish
2044,butterfly
2045,elephant
2046,cat
2047,chicken
2048,butterfly
2049,fish
2050,butterfly
2051,butterfly
2052,spider
2053,chicken
2054,chicken
2055,spider
2056,fish
2057,cat
2058,fish
2059,spider
2060,fish
2061,fish
2062,spider
2063,spider
2064,elephant
2065,fish
2066,fish
2067,butterfly
2068,elephant
2069,butterfly
2070,fish
2071,spider
2072,elephant
2073,fish
2074,chicken
2075,fish
2076,chicken
2077,fish
2078,fish
2079,butterfly
2080,fish
2081,cow
2082,butterfly
2083,butterfly
2084,fish
2085,butterfly
2086,elephant
2087,butterfly
2088,butterfly
2089,spider
2090,butterfly
2091,spider
2092,chicken
2093,spider
2094,chicken
2095,butterfly
2096,spider
2097,spider
2098,elephant
2099,spider
2100,cow
2101,fish
2102,butterfly
2103,spider
2104,fish
2105,butterfly
2106,elephant
2107,elephant
2108,spider
2109,butterfly
2110,butterfly
2111,cat
2112,fish
2113,fish
2114,fish
2115,fish
2116,butterfly
2117,spider
2118,spider
2119,spider
2120,spider
2121,butterfly
2122,cat
2123,butterfly
2124,butterfly
2125,butterfly
2126,butterfly
2127,butterfly
2128,spider
2129,spider
2130,fish
2131,spider
2132,cow
2133,spider
2134,fish
2135,fish
2136,fish
2137,fish
2138,fish
2139,fish
2140,fish
2141,spider
2142,butterfly
2143,fish
2144,spider
2145,spider
2146,spider
2147,fish
2148,chicken
2149,fish
2150,fish
2151,elephant
2152,spider
2153,spider
2154,butterfly
2155,butterfly
2156,butterfly
2157,chicken
2158,chicken
2159,spider
2160,elephant
2161,butterfly
2162,fish
2163,chicken
2164,fish
2165,butterfly
2166,butterfly
2167,butterfly
2168,fish
2169,butterfly
2170,spider
2171,butterfly
2172,spider
2173,chicken
2174,spider
2175,spider
2176,cat
2177,fish
2178,spider
2179,butterfly
2180,spider
2181,fish
2182,spider
2183,chicken
2184,butterfly
2185,elephant
2186,fish
2187,butterfly
2188,butterfly
2189,spider
2190,fish
2191,spider
2192,butterfly
2193,fish
2194,butterfly
2195,spider
2196,butterfly
2197,spider
2198,fish
2199,elephant
2200,butterfly
2201,butterfly
2202,spider
2203,spider
2204,butterfly
2205,fish
2206,butterfly
2207,butterfly
2208,butterfly
