ID,Label
853,fish
854,spider
855,spider
856,cow
857,butterfly
858,butterfly
859,butterfly
860,butterfly
861,cow
862,fish
863,spider
864,chicken
865,spider
866,spider
867,butterfly
868,butterfly
869,butterfly
870,butterfly
871,spider
872,butterfly
873,butterfly
874,spider
875,butterfly
876,cow
877,spider
878,spider
879,butterfly
880,butterfly
881,spider
882,butterfly
883,spider
884,butterfly
885,spider
886,cow
887,butterfly
888,butterfly
889,spider
890,spider
891,spider
892,butterfly
893,spider
894,cow
895,butterfly
896,spider
897,cow
898,spider
899,butterfly
900,spider
901,butterfly
902,spider
903,spider
904,butterfly
905,spider
906,butterfly
907,cow
908,butterfly
909,spider
910,butterfly
911,butterfly
912,butterfly
913,spider
914,spider
915,butterfly
916,butterfly
917,butterfly
918,spider
919,cow
920,chicken
921,butterfly
922,spider
923,butterfly
924,butterfly
925,spider
926,butterfly
927,butterfly
928,butterfly
929,butterfly
930,butterfly
931,spider
932,spider
933,spider
934,spider
935,butterfly
936,butterfly
937,spider
938,spider
939,butterfly
940,cow
941,spider
942,spider
943,spider
944,spider
945,spider
946,butterfly
947,butterfly
948,spider
949,butterfly
950,spider
951,spider
952,butterfly
953,spider
954,butterfly
955,butterfly
956,spider
957,butterfly
958,butterfly
959,spider
960,spider
961,spider
962,spider
963,spider
964,spider
965,butterfly
966,spider
967,butterfly
968,spider
969,spider
970,spider
971,cow
972,butterfly
973,butterfly
974,butterfly
975,spider
976,cow
977,spider
978,spider
979,butterfly
980,cow
981,spider
982,butterfly
983,cow
984,cow
985,cow
986,spider
987,cow
988,butterfly
989,spider
990,spider
991,chicken
992,butterfly
993,butterfly
994,butterfly
995,spider
996,spider
997,butterfly
998,butterfly
999,spider
1000,spider
1001,butterfly
1002,spider
1003,butterfly
1004,butterfly
1005,spider
1006,butterfly
1007,butterfly
1008,butterfly
1009,butterfly
1010,spider
1011,spider
1012,butterfly
1013,spider
1014,spider
1015,spider
1016,spider
1017,cow
1018,butterfly
1019,spider
1020,spider
1021,cow
1022,spider
1023,cow
1024,spider
1025,spider
1026,spider
1027,cow
1028,spider
1029,spider
1030,butterfly
1031,butterfly
1032,spider
1033,butterfly
1034,spider
1035,spider
1036,spider
1037,spider
1038,butterfly
1039,spider
1040,spider
1041,spider
1042,spider
1043,spider
1044,butterfly
1045,spider
1046,spider
1047,spider
1048,butterfly
1049,cow
1050,butterfly
1051,butterfly
1052,spider
1053,spider
1054,spider
1055,spider
1056,spider
1057,spider
1058,cow
1059,spider
1060,butterfly
1061,spider
1062,cow
1063,butterfly
1064,spider
1065,cow
1066,spider
1067,spider
1068,cow
1069,butterfly
1070,spider
1071,butterfly
1072,butterfly
1073,spider
1074,cow
1075,spider
1076,cow
1077,cow
1078,spider
1079,spider
1080,spider
1081,spider
1082,butterfly
1083,butterfly
1084,fish
1085,butterfly
1086,spider
1087,butterfly
1088,spider
1089,cow
1090,butterfly
1091,spider
1092,butterfly
1093,butterfly
1094,butterfly
1095,spider
1096,spider
1097,cow
1098,spider
1099,spider
1100,spider
1101,butterfly
1102,spider
1103,spider
1104,spider
1105,spider
1106,spider
1107,spider
1108,spider
1109,spider
1110,spider
1111,spider
1112,butterfly
1113,fish
1114,cow
1115,butterfly
1116,spider
1117,spider
1118,butterfly
1119,spider
1120,spider
1121,spider
1122,cow
1123,spider
1124,spider
1125,spider
1126,spider
1127,butterfly
1128,spider
1129,cow
1130,spider
1131,butterfly
1132,spider
1133,spider
1134,spider
1135,butterfly
1136,butterfly
1137,spider
1138,spider
1139,spider
1140,spider
1141,butterfly
1142,butterfly
1143,spider
1144,spider
1145,spider
1146,butterfly
1147,spider
1148,spider
1149,butterfly
1150,cow
1151,spider
1152,butterfly
1153,butterfly
1154,spider
1155,chicken
1156,butterfly
1157,spider
1158,cow
1159,spider
1160,spider
1161,butterfly
1162,butterfly
1163,butterfly
1164,butterfly
1165,spider
1166,spider
1167,chicken
1168,spider
1169,spider
1170,spider
1171,butterfly
1172,spider
1173,spider
1174,spider
1175,butterfly
1176,spider
1177,spider
1178,spider
1179,butterfly
1180,butterfly
1181,spider
1182,butterfly
1183,spider
1184,spider
1185,cow
1186,spider
1187,spider
1188,spider
1189,butterfly
1190,spider
1191,cow
1192,cow
1193,butterfly
1194,butterfly
1195,butterfly
1196,cow
1197,spider
1198,spider
1199,butterfly
1200,spider
1201,butterfly
1202,butterfly
1203,butterfly
1204,spider
1205,butterfly
1206,spider
1207,butterfly
1208,spider
1209,spider
1210,spider
1211,spider
1212,butterfly
1213,spider
1214,butterfly
1215,cow
1216,spider
1217,spider
1218,butterfly
1219,spider
1220,spider
1221,spider
1222,spider
1223,spider
1224,butterfly
1225,spider
1226,butterfly
1227,spider
1228,chicken
1229,butterfly
1230,cow
1231,spider
1232,butterfly
1233,spider
1234,spider
1235,butterfly
1236,butterfly
1237,spider
1238,butterfly
1239,butterfly
1240,spider
1241,spider
1242,spider
1243,butterfly
1244,butterfly
1245,spider
1246,butterfly
1247,cow
1248,spider
1249,spider
1250,spider
1251,butterfly
1252,spider
1253,spider
1254,spider
1255,spider
1256,spider
1257,spider
1258,spider
1259,butterfly
1260,fish
1261,spider
1262,butterfly
1263,cow
1264,butterfly
1265,spider
1266,spider
1267,cow
1268,spider
1269,spider
1270,spider
1271,butterfly
1272,butterfly
1273,cow
1274,butterfly
1275,butterfly
1276,spider
1277,spider
1278,spider
1279,butterfly
1280,butterfly
1281,spider
1282,cow
1283,butterfly
1284,butterfly
1285,butterfly
1286,butterfly
1287,spider
1288,spider
1289,spider
1290,spider
1291,spider
1292,butterfly
1293,spider
1294,cow
1295,butterfly
1296,spider
1297,butterfly
1298,spider
1299,cow
1300,spider
1301,spider
1302,spider
1303,spider
1304,butterfly
1305,butterfly
1306,butterfly
1307,butterfly
1308,spider
1309,butterfly
1310,spider
1311,butterfly
1312,butterfly
1313,spider
1314,butterfly
1315,butterfly
1316,spider
1317,butterfly
1318,spider
1319,cow
1320,butterfly
1321,butterfly
1322,butterfly
1323,butterfly
1324,spider
1325,spider
1326,butterfly
1327,spider
1328,cow
1329,cow
1330,butterfly
1331,butterfly
1332,spider
1333,butterfly
1334,butterfly
1335,spider
1336,spider
1337,spider
1338,spider
1339,spider
1340,spider
1341,spider
1342,butterfly
1343,butterfly
1344,butterfly
1345,butterfly
1346,spider
1347,spider
1348,butterfly
1349,butterfly
1350,butterfly
1351,spider
1352,spider
1353,butterfly
1354,spider
1355,butterfly
1356,spider
1357,spider
1358,spider
1359,spider
1360,spider
1361,butterfly
1362,cow
1363,spider
1364,butterfly
1365,butterfly
1366,spider
1367,cow
1368,spider
1369,butterfly
1370,cow
1371,spider
1372,butterfly
1373,spider
1374,butterfly
1375,butterfly
1376,cow
1377,spider
1378,cow
1379,spider
1380,butterfly
1381,spider
1382,butterfly
1383,butterfly
1384,butterfly
1385,butterfly
1386,spider
1387,butterfly
1388,spider
1389,spider
1390,butterfly
1391,spider
1392,butterfly
1393,spider
1394,butterfly
1395,cow
1396,spider
1397,butterfly
1398,spider
1399,spider
1400,spider
1401,spider
1402,cow
1403,butterfly
1404,spider
1405,spider
1406,chicken
1407,butterfly
1408,butterfly
1409,spider
1410,butterfly
1411,spider
1412,butterfly
1413,butterfly
1414,butterfly
1415,butterfly
1416,butterfly
1417,butterfly
1418,spider
1419,spider
1420,butterfly
1421,spider
1422,spider
1423,butterfly
1424,spider
1425,spider
1426,butterfly
1427,butterfly
1428,butterfly
1429,butterfly
1430,butterfly
1431,butterfly
1432,spider
1433,butterfly
1434,spider
1435,spider
1436,spider
1437,spider
1438,cow
1439,spider
1440,spider
1441,spider
1442,butterfly
1443,cow
1444,butterfly
1445,butterfly
1446,cow
1447,spider
1448,spider
1449,spider
1450,butterfly
1451,spider
1452,butterfly
1453,butterfly
1454,butterfly
1455,spider
1456,spider
1457,butterfly
1458,butterfly
1459,butterfly
1460,spider
1461,spider
1462,butterfly
1463,spider
1464,butterfly
1465,spider
1466,butterfly
1467,spider
1468,spider
1469,spider
1470,butterfly
1471,spider
1472,butterfly
1473,butterfly
1474,cow
1475,spider
1476,butterfly
1477,spider
1478,spider
1479,chicken
1480,spider
1481,butterfly
1482,butterfly
1483,spider
1484,spider
1485,butterfly
1486,butterfly
1487,cow
1488,butterfly
1489,spider
1490,spider
1491,butterfly
1492,spider
1493,butterfly
1494,spider
1495,spider
1496,spider
1497,butterfly
1498,spider
1499,butterfly
1500,cow
1501,spider
1502,spider
1503,spider
1504,butterfly
1505,butterfly
1506,butterfly
1507,butterfly
1508,butterfly
1509,spider
1510,cow
1511,spider
1512,butterfly
1513,cow
1514,butterfly
1515,butterfly
1516,cow
1517,spider
1518,spider
1519,spider
1520,spider
1521,spider
1522,butterfly
1523,spider
1524,butterfly
1525,spider
1526,spider
1527,butterfly
1528,spider
1529,spider
1530,butterfly
1531,butterfly
1532,spider
1533,butterfly
1534,butterfly
1535,butterfly
1536,spider
1537,butterfly
1538,butterfly
1539,spider
1540,butterfly
1541,butterfly
1542,spider
1543,butterfly
1544,spider
1545,butterfly
1546,spider
1547,cow
1548,spider
1549,butterfly
1550,cow
1551,spider
1552,butterfly
1553,butterfly
1554,cow
1555,spider
1556,spider
1557,spider
1558,butterfly
1559,butterfly
1560,spider
1561,spider
1562,butterfly
1563,spider
1564,butterfly
1565,butterfly
1566,spider
1567,spider
1568,spider
1569,butterfly
1570,spider
1571,spider
1572,butterfly
1573,butterfly
1574,butterfly
1575,butterfly
1576,butterfly
1577,spider
1578,cow
1579,cow
1580,spider
1581,butterfly
1582,spider
1583,spider
1584,butterfly
1585,butterfly
1586,spider
1587,butterfly
1588,butterfly
1589,spider
1590,spider
1591,spider
1592,butterfly
1593,spider
1594,butterfly
1595,butterfly
1596,cow
1597,spider
1598,spider
1599,spider
1600,spider
1601,spider
1602,butterfly
1603,spider
1604,spider
1605,butterfly
1606,butterfly
1607,spider
1608,spider
1609,cow
1610,spider
1611,spider
1612,butterfly
1613,spider
1614,butterfly
1615,spider
1616,spider
1617,butterfly
1618,spider
1619,butterfly
1620,butterfly
1621,butterfly
1622,butterfly
1623,cow
1624,spider
1625,spider
1626,butterfly
1627,spider
1628,cow
1629,spider
1630,butterfly
1631,spider
1632,spider
1633,butterfly
1634,butterfly
1635,butterfly
1636,spider
1637,spider
1638,butterfly
1639,butterfly
1640,butterfly
1641,spider
1642,spider
1643,spider
1644,spider
1645,butterfly
1646,butterfly
1647,spider
1648,spider
1649,butterfly
1650,butterfly
1651,butterfly
1652,spider
1653,spider
1654,spider
1655,butterfly
1656,spider
1657,chicken
1658,butterfly
1659,spider
1660,spider
1661,spider
1662,butterfly
1663,spider
1664,butterfly
1665,butterfly
1666,butterfly
1667,butterfly
1668,butterfly
1669,spider
1670,butterfly
1671,butterfly
1672,spider
1673,spider
1674,spider
1675,spider
1676,butterfly
1677,butterfly
1678,spider
1679,spider
1680,butterfly
1681,spider
1682,spider
1683,butterfly
1684,spider
1685,spider
1686,spider
1687,spider
1688,chicken
1689,spider
1690,butterfly
1691,spider
1692,butterfly
1693,spider
1694,butterfly
1695,butterfly
1696,spider
1697,spider
1698,butterfly
1699,butterfly
1700,spider
1701,spider
1702,spider
1703,butterfly
1704,spider
1705,butterfly
1706,butterfly
1707,spider
1708,butterfly
1709,spider
1710,spider
1711,spider
1712,spider
1713,butterfly
1714,butterfly
1715,butterfly
1716,butterfly
1717,spider
1718,spider
1719,butterfly
1720,butterfly
1721,spider
1722,butterfly
1723,butterfly
1724,spider
1725,butterfly
1726,butterfly
1727,spider
1728,butterfly
1729,spider
1730,spider
1731,butterfly
1732,spider
1733,spider
1734,spider
1735,spider
1736,butterfly
1737,spider
1738,spider
1739,butterfly
1740,fish
1741,butterfly
1742,butterfly
1743,butterfly
1744,spider
1745,butterfly
1746,butterfly
1747,butterfly
1748,butterfly
1749,spider
1750,spider
1751,spider
1752,spider
1753,spider
1754,spider
1755,spider
1756,spider
1757,spider
1758,spider
1759,butterfly
1760,chicken
1761,spider
1762,butterfly
1763,spider
1764,spider
1765,butterfly
1766,spider
1767,spider
1768,butterfly
1769,spider
1770,cow
1771,butterfly
1772,butterfly
1773,spider
1774,spider
1775,cow
1776,spider
1777,chicken
1778,spider
1779,butterfly
1780,butterfly
1781,butterfly
1782,spider
1783,spider
1784,spider
1785,chicken
1786,butterfly
1787,butterfly
1788,spider
1789,spider
1790,spider
1791,spider
1792,spider
1793,butterfly
1794,spider
1795,butterfly
1796,butterfly
1797,butterfly
1798,spider
1799,butterfly
1800,spider
1801,butterfly
1802,spider
1803,butterfly
1804,spider
1805,spider
1806,spider
1807,spider
1808,butterfly
1809,spider
1810,butterfly
1811,butterfly
1812,butterfly
1813,cow
1814,butterfly
1815,butterfly
1816,spider
1817,spider
1818,spider
1819,cow
1820,spider
1821,spider
1822,butterfly
1823,spider
1824,butterfly
1825,butterfly
1826,butterfly
1827,spider
1828,spider
1829,spider
1830,spider
1831,butterfly
1832,butterfly
1833,cow
1834,butterfly
1835,spider
1836,spider
1837,spider
1838,butterfly
1839,butterfly
1840,butterfly
1841,butterfly
1842,spider
1843,spider
1844,spider
1845,butterfly
1846,spider
1847,butterfly
1848,spider
1849,spider
1850,butterfly
1851,spider
1852,butterfly
1853,spider
1854,spider
1855,cow
1856,spider
1857,butterfly
1858,butterfly
1859,spider
1860,spider
1861,butterfly
1862,butterfly
1863,spider
1864,spider
1865,butterfly
1866,spider
1867,butterfly
1868,butterfly
1869,butterfly
1870,chicken
1871,cow
1872,spider
1873,butterfly
1874,spider
1875,spider
1876,cow
1877,spider
1878,butterfly
1879,butterfly
1880,spider
1881,butterfly
1882,butterfly
1883,butterfly
1884,butterfly
1885,butterfly
1886,cow
1887,spider
1888,spider
1889,cow
1890,butterfly
1891,butterfly
1892,cow
1893,spider
1894,butterfly
1895,spider
1896,cow
1897,butterfly
1898,butterfly
1899,spider
1900,butterfly
1901,butterfly
1902,butterfly
1903,spider
1904,spider
1905,butterfly
1906,spider
1907,butterfly
1908,spider
1909,spider
1910,spider
1911,butterfly
1912,butterfly
1913,butterfly
1914,spider
1915,spider
1916,cow
1917,butterfly
1918,butterfly
1919,spider
1920,butterfly
1921,cow
1922,spider
1923,cow
1924,butterfly
1925,spider
1926,spider
1927,spider
1928,butterfly
1929,butterfly
1930,spider
1931,spider
1932,butterfly
1933,spider
1934,butterfly
1935,butterfly
1936,butterfly
1937,butterfly
1938,spider
1939,butterfly
1940,spider
1941,butterfly
1942,butterfly
1943,butterfly
1944,spider
1945,spider
1946,spider
1947,butterfly
1948,spider
1949,spider
1950,butterfly
1951,butterfly
1952,spider
1953,spider
1954,spider
1955,spider
1956,spider
1957,butterfly
1958,spider
1959,spider
1960,butterfly
1961,spider
1962,spider
1963,spider
1964,spider
1965,butterfly
1966,spider
1967,spider
1968,butterfly
1969,butterfly
1970,spider
1971,butterfly
1972,cow
1973,butterfly
1974,spider
1975,butterfly
1976,spider
1977,fish
1978,spider
1979,butterfly
1980,spider
1981,spider
1982,cow
1983,butterfly
1984,spider
1985,spider
1986,spider
1987,spider
1988,butterfly
1989,spider
1990,butterfly
1991,butterfly
1992,butterfly
1993,spider
1994,spider
1995,butterfly
1996,spider
1997,butterfly
1998,spider
1999,butterfly
2000,spider
2001,spider
2002,butterfly
2003,spider
2004,butterfly
2005,butterfly
2006,cow
2007,spider
2008,butterfly
2009,spider
2010,cow
2011,butterfly
2012,spider
2013,butterfly
2014,butterfly
2015,butterfly
2016,butterfly
2017,spider
2018,butterfly
2019,butterfly
2020,butterfly
2021,butterfly
2022,butterfly
2023,spider
2024,spider
2025,butterfly
2026,spider
2027,butterfly
2028,butterfly
2029,butterfly
2030,spider
2031,spider
2032,butterfly
2033,spider
2034,spider
2035,spider
2036,butterfly
2037,spider
2038,spider
2039,butterfly
2040,spider
2041,spider
2042,spider
2043,spider
2044,cow
2045,cow
2046,chicken
2047,spider
2048,butterfly
2049,spider
2050,butterfly
2051,spider
2052,spider
2053,chicken
2054,spider
2055,spider
2056,butterfly
2057,spider
2058,spider
2059,spider
2060,spider
2061,spider
2062,spider
2063,butterfly
2064,butterfly
2065,spider
2066,spider
2067,butterfly
2068,butterfly
2069,spider
2070,butterfly
2071,spider
2072,cow
2073,butterfly
2074,spider
2075,spider
2076,spider
2077,spider
2078,butterfly
2079,spider
2080,spider
2081,spider
2082,cow
2083,butterfly
2084,butterfly
2085,butterfly
2086,butterfly
2087,spider
2088,cow
2089,butterfly
2090,spider
2091,butterfly
2092,butterfly
2093,spider
2094,spider
2095,butterfly
2096,butterfly
2097,butterfly
2098,butterfly
2099,spider
2100,spider
2101,butterfly
2102,butterfly
2103,butterfly
2104,spider
2105,butterfly
2106,spider
2107,butterfly
2108,butterfly
2109,butterfly
2110,spider
2111,spider
2112,spider
2113,spider
2114,butterfly
2115,butterfly
2116,butterfly
2117,butterfly
2118,spider
2119,butterfly
2120,spider
2121,spider
2122,cow
2123,butterfly
2124,cow
2125,spider
2126,butterfly
2127,butterfly
2128,butterfly
2129,spider
2130,butterfly
2131,spider
2132,spider
2133,spider
2134,spider
2135,spider
2136,cow
2137,butterfly
2138,butterfly
2139,butterfly
2140,butterfly
2141,spider
2142,butterfly
2143,butterfly
2144,spider
2145,butterfly
2146,spider
2147,butterfly
2148,butterfly
2149,spider
2150,butterfly
2151,cow
2152,spider
2153,spider
2154,cow
2155,butterfly
2156,cow
2157,spider
2158,spider
2159,butterfly
2160,spider
2161,butterfly
2162,spider
2163,spider
2164,spider
2165,spider
2166,butterfly
2167,cow
2168,cow
2169,butterfly
2170,spider
2171,butterfly
2172,spider
2173,spider
2174,spider
2175,spider
2176,spider
2177,spider
2178,butterfly
2179,cow
2180,spider
2181,spider
2182,spider
2183,butterfly
2184,butterfly
2185,spider
2186,butterfly
2187,butterfly
2188,cow
2189,spider
2190,fish
2191,spider
2192,cow
